Unique ID,Instrument name,Type,Status,Jurisdiction,Region,Income group,Year,Emission_Coverage_%,Carbon_Price_USD,Revenue_Million_USD,Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh - equivalent),Hydro per capita (kWh - equivalent),Wind per capita (kWh - equivalent),Solar per capita (kWh - equivalent),Other renewables per capita (kWh - equivalent),Total_Energy_per_capita,Fossil_Fuel_Dependency_%,Population,Population_Log,Annual_CO2_emissions,GDP,Lookup_Entity,Entity,Tax_Coverage_%,ETS_Coverage_%,Actual_Coverage_%
Tax_IS,Iceland carbon tax,Carbon tax,Implemented,Iceland,Europe & Central Asia,High income,2020,2.979255159562821e-05,30.74379989,47.92626728,2621.8328,19938.42,0.0,0.0,88608.97,44.855476,0.0,50806.223,162020.30127599998,13.924337025869882,366626.0,12.812100261430231,3338906.0,19979990234.0,Iceland,Iceland,44.433784,2.1030467,44.433784
Tax_JP,Japan carbon tax,Carbon tax,Implemented,Japan,East Asia & Pacific,High income,2020,0.0189549167497745,2.496382603,2432.909277,10061.016,14865.006,8244.162,840.6003,1531.3209,164.313,1484.1803,751.4834,37942.08189999999,87.42320489271835,126304533.0,18.654206485330377,1037284700.0,5301858500000.0,Japan,Japan,66.59245,0.0,66.59245
ETS_KZ,Kazakhstan ETS,ETS,Implemented,Kazakhstan,Europe & Central Asia,Upper middle income,2020,0.0028626464222985,1.112451318,0.0,19468.447,7635.07,9062.755,0.0,1224.2498,130.37108,156.83517,1.0469216,37678.77497159999,95.98579578890232,19482116.0,16.785007525838584,281789200.0,614260000000.0,Kazakhstan,Kazakhstan,0.0,61.23617,61.23617
ETS_KR,Korea ETS,ETS,Implemented,"Korea, Rep.",East Asia & Pacific,High income,2020,0.0124332717594425,32.78688525,207.1671439,17024.13,27105.986,11095.0625,7626.821,184.6064,149.97836,920.7377,845.67944,64953.0014,85.02328962430364,51858481.0,17.764029066531847,597634300.0,2665119500000.0,South Korea,South Korea,0.0,65.69055,65.69055
Tax_LT,Latvia carbon Tax,Carbon tax,Implemented,Latvia,Europe & Central Asia,High income,2020,4.723086966287948e-06,9.8424,4.76784,150.49617,10293.453,5645.031,0.0,3380.7793,229.6789,6.295188,1421.5278,21127.261358,76.15270099315444,1901119.0,14.457953744149512,6999268.0,60469222656.0,Latvia,Latvia,2.4335349,28.229546,2.4335349
ETS_US_MA,Massachusetts ETS,ETS,Implemented,Massachusetts,North America,High income,2020,0.0,8.198567,15.77973875,7530.669,26618.615,24609.17,6048.167,2057.0098,2483.0688,960.4992,684.19336,70991.39216,82.768420525647,339436156.0,19.64279643720576,4689954000.0,22335318000000.0,United States,United States,0.0,7.674036,7.674036
Tax_MX,Mexico carbon tax,Carbon tax,Implemented,Mexico,Latin America & Caribbean,Upper middle income,2020,0.0015898707770638,2.334344628,206.0260086,524.3809,6616.3335,7500.7866,217.66597,522.203,383.67096,308.36426,172.7576,16246.16279,90.12282585899165,126799053.0,18.658114139371747,428936830.0,2395753750000.0,Mexico,Mexico,50.389256,0.0,50.389256
Tax_CA_NB,New Brunswick carbon tax,Carbon tax,Abolished,New Brunswick,North America,High income,2020,0.0001783987016117,21.10149821,91.20927502,3829.4673,29187.615,30202.98,6307.567,25003.508,2313.4126,263.37762,851.82733,97959.75485,64.53677063280237,38171903.0,17.457610305583707,524207940.0,1954253250000.0,Canada,Canada,36.31583,13.44029,36.31583
ETS_NZ,New Zealand ETS,ETS,Implemented,New Zealand,East Asia & Pacific,High income,2020,0.0008249615436815,14.304,149.2341828,3108.5457,16622.682,9019.189,0.0,11818.294,1124.6041,78.46629,5556.864,47328.64509,60.74633373790503,5069895.0,15.438830862536465,34108960.0,229092062500.0,New Zealand,New Zealand,0.0,82.06831,82.06831
Tax_CA_NL,Newfoundland and Labrador carbon tax,Carbon tax,Abolished,Newfoundland and Labrador,North America,High income,2020,8.384738975750916e-05,14.06766547,42.81626064,3829.4673,29187.615,30202.98,6307.567,25003.508,2313.4126,263.37762,851.82733,97959.75485,64.53677063280237,38171903.0,17.457610305583707,524207940.0,1954253250000.0,Canada,Canada,36.31583,13.44029,36.31583
Tax_CA_NT,Northwest Territories carbon tax,Carbon tax,Abolished,Northwest Territories,North America,High income,2020,1.8488592712487512e-05,14.06766547,13.91253302,3829.4673,29187.615,30202.98,6307.567,25003.508,2313.4126,263.37762,851.82733,97959.75485,64.53677063280237,38171903.0,17.457610305583707,524207940.0,1954253250000.0,Canada,Canada,36.31583,13.44029,36.31583
Tax_NO,Norway carbon tax,Carbon tax,Implemented,Norway,Europe & Central Asia,High income,2020,0.0005345870568228,63.27639752,1558.32545,1668.7388,18983.344,8099.603,0.0,64685.297,4549.239,61.361023,139.31361,98186.896433,29.28260984358473,5379275.0,15.498064350591571,41275000.0,477676750000.0,Norway,Norway,50.495255,40.161007,50.495255
Tax_PT,Portugal carbon tax,Carbon tax,Implemented,Portugal,Europe & Central Asia,High income,2020,0.0004658872471223,13.79141638,263.2,634.4192,11003.587,5820.9814,0.0,2876.7634,2928.2114,408.46786,1207.9421,24880.37236,70.17172953596422,10370519.0,16.154477723596532,41738144.0,335420062500.0,Portugal,Portugal,48.871292,42.032375,48.871292
Tax_CA_PE,Prince Edward Island carbon tax,Carbon tax,Abolished,Prince Edward Island,North America,High income,2020,1.589370250722611e-05,21.10149821,9.539184033,3829.4673,29187.615,30202.98,6307.567,25003.508,2313.4126,263.37762,851.82733,97959.75485,64.53677063280237,38171903.0,17.457610305583707,524207940.0,1954253250000.0,Canada,Canada,36.31583,13.44029,36.31583
ETS_CA_Quebec,Quebec CaT,ETS,Implemented,Quebec,North America,High income,2020,0.0011776341564346,21.75201163,506.232901,3829.4673,29187.615,30202.98,6307.567,25003.508,2313.4126,263.37762,851.82733,97959.75485,64.53677063280237,38171903.0,17.457610305583707,524207940.0,1954253250000.0,Canada,Canada,36.31583,13.44029,13.44029
ETS_RGGI,RGGI,ETS,Implemented,RGGI,North America,High income,2020,0.0017148737373064,5.13,416.2655057,7530.669,26618.615,24609.17,6048.167,2057.0098,2483.0688,960.4992,684.19336,70991.39216,82.768420525647,339436156.0,19.64279643720576,4689954000.0,22335318000000.0,United States,United States,0.0,7.674036,7.674036
ETS_CN_Shanghai,Shanghai pilot ETS,ETS,Implemented,Shanghai,East Asia & Pacific,Upper middle income,2020,0.0021286208715034,5.068903872,0.0,16410.105,5581.399,2360.3943,634.0325,2288.3845,807.6901,452.0641,297.34866,28831.41816,84.46306097348074,1426106093.0,21.07821355589049,10896520000.0,26000864000000.0,China,China,0.0,8.943775,8.943775
ETS_CN_Shenzhen,Shenzhen pilot ETS,ETS,Implemented,Shenzhen,East Asia & Pacific,Upper middle income,2020,0.0004459967540293,2.384538506,0.376610505,16410.105,5581.399,2360.3943,634.0325,2288.3845,807.6901,452.0641,297.34866,28831.41816,84.46306097348074,1426106093.0,21.07821355589049,10896520000.0,26000864000000.0,China,China,0.0,8.943775,8.943775
Tax_SG,Singapore carbon tax,Carbon tax,Implemented,Singapore,East Asia & Pacific,High income,2020,0.0010901561665632,3.51024993,138.7473994,896.2309,138677.6,22416.408,0.0,0.0,0.0,129.65167,380.78888,162500.67945,99.6858840518528,5620151.0,15.541869267767476,46700000.0,522051093750.0,Singapore,Singapore,61.46899,0.0,61.46899
Tax_SL,Slovenia carbon tax,Carbon tax,Implemented,Slovenia,Europe & Central Asia,High income,2020,0.0001876561343734,18.91928,140.448,5585.7793,11930.134,4067.5042,7460.847,5794.6836,7.3413305,432.41858,412.28812,35690.99613049999,60.47300395058388,2102421.0,14.558600571449034,12872991.0,80255414062.0,Slovenia,Slovenia,25.56519,52.464558,25.56519
Tax_ZA,South Africa carbon tax,Carbon tax,Implemented,South Africa,Sub-Saharan Africa,Upper middle income,2020,0.0090051186021372,7.059869921,36.72561145,16886.506,4524.485,655.61,403.74658,59.72824,261.3773,232.38972,21.140396,23044.983236,95.7544675733519,60562374.0,17.91918438362964,435297660.0,772349625000.0,South Africa,South Africa,96.102646,0.0,96.102646
Tax_SE,Sweden carbon tax,Carbon tax,Implemented,Sweden,Europe & Central Asia,High income,2020,0.0004220163719337,119.4323451,2143.531836,1797.617,12985.757,957.075,11732.693,17238.695,6564.425,246.82578,3373.4978,54896.58558,28.672910771584643,10353682.0,16.152852859788318,36622220.0,600686750000.0,Sweden,Sweden,50.890846,32.48002,50.890846
Tax_CH,Switzerland carbon tax,Carbon tax,Implemented,Switzerland,Europe & Central Asia,High income,2020,0.0003191677800029,99.44064636,1237.135167,118.947754,11867.001,3951.9585,6569.6304,10705.579,41.435253,742.69116,711.7576,34709.000667,45.91865783434427,8640582.0,15.97198061535563,34343256.0,715363562500.0,Switzerland,Switzerland,29.95413,15.552242,29.95413
ETS_CH,Switzerland ETS,ETS,Implemented,Switzerland,Europe & Central Asia,High income,2020,0.0001094289531438,19.84884,8.270122305,118.947754,11867.001,3951.9585,6569.6304,10705.579,41.435253,742.69116,711.7576,34709.000667,45.91865783434427,8640582.0,15.97198061535563,34343256.0,715363562500.0,Switzerland,Switzerland,29.95413,15.552242,15.552242
ETS_CN_Tianjin,Tianjin pilot ETS,ETS,Implemented,Tianjin,East Asia & Pacific,Upper middle income,2020,0.0014525427560255,2.815275686,8.036245222,16410.105,5581.399,2360.3943,634.0325,2288.3845,807.6901,452.0641,297.34866,28831.41816,84.46306097348074,1426106093.0,21.07821355589049,10896520000.0,26000864000000.0,China,China,0.0,8.943775,8.943775
Tax_UA,Ukraine carbon tax,Carbon tax,Implemented,Ukraine,Europe & Central Asia,Upper middle income,2020,0.0018654150612892,0.384615385,32.18362357,5946.9688,2725.703,6566.4136,4211.1636,417.99585,180.39389,296.71625,52.834034,20398.189024,74.70803110055542,44680008.0,17.615036733597663,207100640.0,658538250000.0,Ukraine,Ukraine,73.2631,0.0,73.2631
Tax_UK,UK Carbon Price Support,Carbon tax,Implemented,United Kingdom,Europe & Central Asia,High income,2020,0.0010531295536574,22.284,853.4984,932.455,9903.204,10907.458,1841.7778,252.15651,2772.3616,459.97244,1789.8727,28859.25805,75.34191267956038,67351860.0,18.02544109221321,326263200.0,3179079000000.0,United Kingdom,United Kingdom,13.00812,31.958338,13.00812
ETS_CA_Alberta,Alberta TIER,ETS,Implemented,Alberta,North America,High income,2021,0.0030778523282275,31.8344608,441.8266903,3412.7449,29741.117,30849.36,5891.803,24495.318,2388.9275,327.5703,857.2632,97964.1039,65.33334083812305,38454058.0,17.464974814013964,537478660.0,2064151000000.0,Canada,Canada,36.31583,13.43995,13.43995
Tax_MX_BC,Baja California carbon tax,Carbon tax,Abolished,Baja California,Latin America & Caribbean,Upper middle income,2021,0.0001631406359993,8.31702544,1.202437515,431.86072,7494.4336,7356.4604,230.06384,669.8902,406.65335,389.67395,149.49098,17128.52704,89.22398688638204,127648151.0,18.66478822446119,446837570.0,2510266250000.0,Mexico,Mexico,46.551968,45.060146,46.551968
ETS_CN_Beijing,Beijing pilot ETS,ETS,Implemented,Beijing,East Asia & Pacific,Upper middle income,2021,0.0006787098758062,4.323279666,0.0,17046.299,5730.4272,2665.8582,703.6374,2244.7327,1132.3813,564.63666,363.65887,30451.63133,83.55080923016021,1426437269.0,21.078445752887504,11284401000.0,28653542000000.0,China,China,0.0,45.287926,45.287926
Tax_CA_BC,BC carbon tax,Carbon tax,Abolished,British Columbia,North America,High income,2021,0.0009152887468015,35.8137684,2314.829756,3412.7449,29741.117,30849.36,5891.803,24495.318,2388.9275,327.5703,857.2632,97964.1039,65.33334083812305,38454058.0,17.464974814013964,537478660.0,2064151000000.0,Canada,Canada,36.31583,13.43995,36.31583
ETS_US_California,California CaT,ETS,Implemented,California,North America,High income,2021,0.0057971333088797,17.94,3993.21413,8633.825,29012.652,24589.057,5942.4014,1802.6995,2766.1233,1202.579,679.1108,74628.448,83.393847343576,340161438.0,19.64493088347109,5020111000.0,23681202000000.0,United States,United States,0.0,7.674036,7.674036
Tax_CA,Canada federal fuel charge,Carbon tax,Abolished,Canada,North America,High income,2021,0.0043779318267459,31.8344608,4843.270938,3412.7449,29741.117,30849.36,5891.803,24495.318,2388.9275,327.5703,857.2632,97964.1039,65.33334083812305,38454058.0,17.464974814013964,537478660.0,2064151000000.0,Canada,Canada,36.31583,13.43995,36.31583
ETS_CA,Canada federal OBPS,ETS,Implemented,Canada,North America,High income,2021,0.0001412236073143,31.8344608,192.0284008,3412.7449,29741.117,30849.36,5891.803,24495.318,2388.9275,327.5703,857.2632,97964.1039,65.33334083812305,38454058.0,17.464974814013964,537478660.0,2064151000000.0,Canada,Canada,36.31583,13.43995,13.43995
Tax_CL,Chile carbon tax,Carbon tax,Implemented,Chile,Latin America & Caribbean,High income,2021,0.0013362814292951,5.0,168.0,4168.882,10864.072,3506.7932,0.0,2287.8418,965.67163,1360.911,1055.8168,24209.98843,76.57891805113927,19456323.0,16.7836827165699,83630310.0,504465437500.0,Chile,Chile,51.972084,0.0,51.972084
ETS_CN_Chongqing,Chongqing pilot ETS,ETS,Implemented,Chongqing,East Asia & Pacific,Upper middle income,2021,0.0015913787061687,3.714581368,0.0,17046.299,5730.4272,2665.8582,703.6374,2244.7327,1132.3813,564.63666,363.65887,30451.63133,83.55080923016021,1426437269.0,21.078445752887504,11284401000.0,28653542000000.0,China,China,0.0,45.287926,45.287926
Tax_CO,Colombia carbon tax,Carbon tax,Implemented,Colombia,Latin America & Caribbean,Upper middle income,2021,0.0008069909115921,4.605676883,90.79491766,736.5218,4441.0234,2466.7083,0.0,2910.9475,2.909674,15.54248,113.7137,10687.366854000002,71.52607002667787,51188174.0,17.751019106303804,103733530.0,837966375000.0,Colombia,Colombia,10.2098255,0.0,10.2098255
Tax_DK,Denmark carbon tax,Carbon tax,Implemented,Denmark,Europe & Central Asia,High income,2021,0.0003932126566167,27.91970556,550.4059324,2117.1257,13523.128,4063.674,0.0,6.8524084,6751.673,550.4674,4651.8174,31664.7379084,62.22671969368474,5856774.0,15.58310966876291,29603524.0,380996625000.0,Denmark,Denmark,55.39997,40.656773,55.39997
Tax_EE,Estonia carbon tax,Carbon tax,Implemented,Estonia,Europe & Central Asia,High income,2021,2.667373812679743e-05,2.3492,2.032164,23848.027,11855.372,3651.7288,0.0,42.5382,1355.674,654.1081,4150.701,45558.1491,86.38438693726475,1331750.0,14.102005175670648,10390915.0,55144558593.0,Estonia,Estonia,3.9832988,37.22594,3.9832988
Tax_FI,Finland carbon tax,Carbon tax,Implemented,Finland,Europe & Central Asia,High income,2021,0.0003936029052548,90.4442,1663.76,6132.792,16541.305,3738.649,10489.52,7019.297,3781.3186,132.24937,7658.228,55493.35897,47.59622861229011,5541069.0,15.52769818086841,37820000.0,292107031250.0,Finland,Finland,55.579056,54.898773,55.579056
Tax_FR,France carbon tax,Carbon tax,Implemented,France,Europe & Central Asia,High income,2021,0.0033313974731237,52.38716,9031.84,1136.5577,11969.449,6513.1787,14139.487,2186.107,1397.2378,554.62646,436.99347,38333.63713,51.180078043379766,66083547.0,18.006430378229553,307271840.0,3428344500000.0,France,France,60.330624,28.449348,60.330624
ETS_CN_Fujian,Fujian pilot ETS,ETS,Implemented,Fujian,East Asia & Pacific,Upper middle income,2021,0.0025542761383199,1.246309767,0.193423598,17046.299,5730.4272,2665.8582,703.6374,2244.7327,1132.3813,564.63666,363.65887,30451.63133,83.55080923016021,1426437269.0,21.078445752887504,11284401000.0,28653542000000.0,China,China,0.0,45.287926,45.287926
ETS_DE,Germany ETS,ETS,Implemented,Germany,Europe & Central Asia,High income,2021,0.0059253420672415,29.365,8537.207956,7430.7793,14453.934,10960.72,2034.3845,578.48236,3373.8545,1451.9873,1878.2201,42162.36206,77.90226091521781,83697080.0,18.2427146602996,677997700.0,5043287000000.0,Germany,Germany,0.0,85.53023,85.53023
ETS_CN_Guangdong,Guangdong pilot ETS,ETS,Implemented,Guangdong (except Shenzhen),East Asia & Pacific,Upper middle income,2021,0.00513880334539,5.715677025,0.0,17046.299,5730.4272,2665.8582,703.6374,2244.7327,1132.3813,564.63666,363.65887,30451.63133,83.55080923016021,1426437269.0,21.078445752887504,11284401000.0,28653542000000.0,China,China,0.0,45.287926,45.287926
ETS_CN_Hubei,Hubei pilot ETS,ETS,Implemented,Hubei,East Asia & Pacific,Upper middle income,2021,0.0035292913541924,4.41154092,13.23017408,17046.299,5730.4272,2665.8582,703.6374,2244.7327,1132.3813,564.63666,363.65887,30451.63133,83.55080923016021,1426437269.0,21.078445752887504,11284401000.0,28653542000000.0,China,China,0.0,45.287926,45.287926
Tax_IS,Iceland carbon tax,Carbon tax,Implemented,Iceland,Europe & Central Asia,High income,2021,2.958348669514911e-05,35.36209385,50.06075334,3653.0688,22180.44,0.0,0.0,91239.164,40.232746,0.0,48651.938,165764.843546,15.584431684895334,372647.0,12.828389553329115,3490635.0,21015160156.0,Iceland,Iceland,44.516716,2.38507,44.516716
Tax_IE,Ireland carbon tax,Carbon tax,Implemented,Ireland,Europe & Central Asia,High income,2021,0.0003567044073857,39.67853261,582.316,2728.8171,16256.682,10138.905,0.0,367.0853,4868.725,41.46229,618.32697,35020.00366,83.16505155956342,5028428.0,15.430618167248248,37473684.0,686363250000.0,Ireland,Ireland,55.593975,40.808754,55.593975
Tax_JP,Japan carbon tax,Carbon tax,Implemented,Japan,East Asia & Pacific,High income,2021,0.0183332268190929,2.424053077,1980.376271,10896.52,15210.018,8173.9634,1199.8367,1560.5089,186.89035,1649.7869,865.149,39742.67325,86.2561538937243,125679342.0,18.64924432433592,1058501800.0,5380121500000.0,Japan,Japan,66.96529,0.0,66.96529
ETS_KZ,Kazakhstan ETS,ETS,Implemented,Kazakhstan,Europe & Central Asia,Upper middle income,2021,0.0029457979720763,1.176775165,0.0,19752.662,9274.533,10948.699,0.0,1148.7748,217.89989,203.22966,0.40587506,41546.20422506,96.22032805559452,19743607.0,16.798340351357254,244903710.0,630699375000.0,Kazakhstan,Kazakhstan,0.0,54.94809,54.94809
ETS_KR,Korea ETS,ETS,Implemented,"Korea, Rep.",East Asia & Pacific,High income,2021,0.0122626479414185,15.89263641,260.9862157,17533.947,28919.59,12036.513,7506.501,145.10388,151.06647,1174.2087,1033.8184,68500.74845,85.38600135543481,51848401.0,17.763834672492745,616075000.0,2795993500000.0,South Korea,South Korea,0.0,81.29109,81.29109
Tax_LT,Latvia carbon Tax,Carbon tax,Implemented,Latvia,Europe & Central Asia,High income,2021,4.6014698187717126e-06,14.0952,7.18982,118.736595,10860.45,6145.812,0.0,3537.0564,184.75066,8.878575,1428.2543,22283.938530000003,76.84906585047916,1885593.0,14.449753448587964,7218349.0,62903246093.0,Latvia,Latvia,2.4445546,27.952225,2.4445546
Tax_LU,Luxembourg carbon tax,Carbon tax,Implemented,Luxembourg,Europe & Central Asia,High income,2021,0.0001285632134595,40.124336,259.19004,715.0275,47744.938,12166.328,0.0,410.89117,1209.1191,693.1548,1896.3113,64835.76987,93.50747838972178,640276.0,13.36965617419954,8409505.0,64977242187.0,Luxembourg,Luxembourg,80.01619,15.877207,80.01619
ETS_US_MA,Massachusetts ETS,ETS,Implemented,Massachusetts,North America,High income,2021,0.0,6.5,44.25823375,8633.825,29012.652,24589.057,5942.4014,1802.6995,2766.1233,1202.579,679.1108,74628.448,83.393847343576,340161438.0,19.64493088347109,5020111000.0,23681202000000.0,United States,United States,0.0,7.674036,7.674036
Tax_MX,Mexico carbon tax,Carbon tax,Implemented,Mexico,Latin America & Caribbean,Upper middle income,2021,0.0015837855854448,2.890222937,311.4768825,431.86072,7494.4336,7356.4604,230.06384,669.8902,406.65335,389.67395,149.49098,17128.52704,89.22398688638204,127648151.0,18.66478822446119,446837570.0,2510266250000.0,Mexico,Mexico,46.551968,45.060146,46.551968
Tax_NL,Netherlands carbon tax,Carbon tax,Implemented,Netherlands,Europe & Central Asia,High income,2021,3.388076580616702e-05,35.238,0.0,3672.2527,26538.045,19660.023,531.76324,12.257923,2506.8757,1570.2856,1924.212,56415.71516299999,88.39792344369187,17730565.0,16.690800600834706,139885680.0,1201645375000.0,Netherlands,Netherlands,23.944345,46.347298,23.944345
